年份,档分,本段人数,累计人数
2025,657,8,63
2025,656,5,68
2025,655,5,73
2025,654,5,78
2025,653,9,87
2025,652,7,94
2025,651,8,102
2025,650,10,112
2025,649,9,121
2025,648,7,128
2025,647,10,138
2025,646,15,153
2025,645,19,172
2025,644,15,187
2025,643,11,198
2025,642,11,209
2025,641,25,234
2025,640,12,246
2025,639,15,261
2025,638,14,275
2025,637,20,295
2025,636,20,315
2025,635,23,338
2025,634,24,362
2025,633,19,381
2025,632,25,406
2025,631,23,429
2025,630,26,455
2025,629,45,500
2025,628,37,537
2025,627,34,571
2025,626,30,601
2025,625,50,651
2025,624,46,697
2025,623,40,737
2025,622,44,781
2025,621,43,824
2025,620,63,887
2025,619,43,930
2025,618,66,996
2025,617,57,1053
2025,616,83,1136
2025,615,63,1199
2025,614,43,1242
2025,613,60,1302
2025,612,70,1372
2025,611,62,1434
2025,610,65,1499
2025,609,79,1578
2025,608,87,1665
2025,607,84,1749
2025,606,83,1832
2025,605,74,1906
2025,604,79,1985
2025,603,95,2080
2025,602,98,2178
2025,601,95,2273
2025,600,96,2369
2025,599,105,2474
2025,598,86,2560
2025,597,90,2650
2025,596,97,2747
2025,595,113,2860
2025,594,138,2998
2025,593,128,3126
2025,592,109,3235
2025,591,105,3340
2025,590,139,3479
2025,589,135,3614
2025,588,130,3744
2025,587,151,3895
2025,586,133,4028
2025,585,129,4157
2025,584,146,4303
2025,583,143,4446
2025,582,157,4603
2025,581,160,4763
2025,580,170,4933
2025,579,154,5087
2025,578,175,5262
2025,577,171,5433
2025,576,163,5596
2025,575,169,5765
2025,574,169,5934
2025,573,179,6113
2025,572,168,6281
2025,571,194,6475
2025,570,194,6669
2025,569,202,6871
2025,568,167,7038
2025,567,183,7221
2025,566,182,7403
2025,565,183,7586
2025,564,192,7778
2025,563,175,7953
2025,562,168,8121
2025,561,207,8328
2025,560,201,8529
2025,559,217,8746
2025,558,211,8957
2025,557,247,9204
2025,556,224,9428
2025,555,228,9656
2025,554,222,9878
2025,553,214,10092
2025,552,251,10343
2025,551,238,10581
2025,550,241,10822
2025,549,245,11067
2025,548,221,11288
2025,547,259,11547
2025,546,242,11789
2025,545,271,12060
2025,544,291,12351
2025,543,247,12598
2025,542,257,12855
2025,541,281,13136
2025,540,270,13406
2025,539,290,13696
2025,538,287,13983
2025,537,255,14238
2025,536,278,14516
2025,535,283,14799
2025,534,271,15070
2025,533,301,15371
2025,532,291,15662
2025,531,307,15969
2025,530,338,16307
2025,529,307,16614
2025,528,321,16935
2025,527,328,17263
2025,526,315,17578
2025,525,322,17900
2025,524,309,18209
2025,523,321,18530
2025,522,333,18863
2025,521,363,19226
2025,520,356,19582
2025,519,343,19925
2025,518,328,20253
2025,517,339,20592
2025,516,350,20942
2025,515,357,21299
2025,514,361,21660
2025,513,354,22014
2025,512,333,22347
2025,511,378,22725
2025,510,365,23090
2025,509,377,23467
2025,508,368,23835
2025,507,389,24224
2025,506,392,24616
2025,505,378,24994
2025,504,403,25397
2025,503,383,25780
2025,502,429,26209
2025,501,404,26613
2025,500,425,27038
2025,499,434,27472
2025,498,407,27879
2025,497,458,28337
2025,496,415,28752
2025,495,437,29189
2025,494,456,29645
2025,493,457,30102
2025,492,433,30535
2025,491,415,30950
2025,490,453,31403
2025,489,415,31818
2025,488,467,32285
2025,487,415,32700
2025,486,437,33137
2025,485,430,33567
2025,484,433,34000
2025,483,448,34448
2025,482,448,34896
2025,481,467,35363
2025,480,444,35807
2025,479,484,36291
2025,478,491,36782
2025,477,488,37270
2025,476,463,37733
2025,475,490,38223
2025,474,496,38719
2025,473,485,39204
2025,472,497,39701
2025,471,545,40246
2025,470,433,40679
2025,469,488,41167
2025,468,466,41633
2025,467,494,42127
2025,466,512,42639
2025,465,552,43191
2025,464,500,43691
2025,463,502,44193
2025,462,504,44697
2025,461,481,45178
2025,460,549,45727
2025,459,540,46267
2025,458,499,46766
2025,457,503,47269
2025,456,531,47800
2025,455,506,48306
2025,454,517,48823
2025,453,533,49356
2025,452,511,49867
2025,451,515,50382
2025,450,523,50905
2025,449,528,51433
2025,448,542,51975
2025,447,570,52545
2025,446,536,53081
2025,445,536,53617
2025,444,521,54138
2025,443,555,54693
2025,442,557,55250
2025,441,522,55772
2025,440,515,56287
2025,439,529,56816
2025,438,508,57324
2025,437,532,57856
2025,436,565,58421
2025,435,535,58956
2025,434,547,59503
2025,433,566,60069
2025,432,566,60635
2025,431,511,61146
2025,430,556,61702
2025,429,557,62259
2025,428,527,62786
2025,427,568,63354
2025,426,556,63910
2025,425,544,64454
2025,424,552,65006
2025,423,552,65558
2025,422,548,66106
2025,421,557,66663
2025,420,551,67214
2025,419,548,67762
2025,418,551,68313
2025,417,557,68870
2025,416,571,69441
2025,415,536,69977
2025,414,580,70557
2025,413,552,71109
2025,412,546,71655
2025,411,574,72229
2025,410,581,72810
2025,409,597,73407
2025,408,554,73961
2025,407,594,74555
2025,406,571,75126
2025,405,540,75666
2025,404,536,76202
2025,403,562,76764
2025,402,573,77337
2025,401,579,77916
2025,400,570,78486
2025,399,530,79016
2025,398,553,79569
2025,397,565,80134
2025,396,551,80685
2025,395,543,81228
2025,394,567,81795
2025,393,556,82351
2025,392,579,82930
2025,391,557,83487
2025,390,521,84008
2025,389,525,84533
2025,388,602,85135
2025,387,535,85670
2025,386,595,86265
2025,385,532,86797
2025,384,569,87366
2025,383,551,87917
2025,382,550,88467
2025,381,514,88981
2025,380,562,89543
2025,379,574,90117
2025,378,551,90668
2025,377,528,91196
2025,376,525,91721
2025,375,503,92224
2025,374,544,92768
2025,373,516,93284
2025,372,545,93829
2025,371,541,94370
2025,370,526,94896
2025,369,540,95436
2025,368,546,95982
2025,367,504,96486
2025,366,534,97020
2025,365,499,97519
2025,364,542,98061
2025,363,509,98570
2025,362,518,99088
2025,361,511,99599
2025,360,500,100099
2025,359,515,100614
2025,358,506,101120
2025,357,508,101628
2025,356,494,102122
2025,355,503,102625
2025,354,521,103146
2025,353,508,103654
2025,352,471,104125
2025,351,486,104611
2025,350,488,105099
2025,349,465,105564
2025,348,455,106019
2025,347,469,106488
2025,346,485,106973
2025,345,484,107457
2025,344,465,107922
2025,343,473,108395
2025,342,491,108886
2025,341,488,109374
2025,340,418,109792
2025,339,445,110237
2025,338,399,110636
2025,337,449,111085
2025,336,470,111555
2025,335,446,112001
2025,334,481,112482
2025,333,445,112927
2025,332,447,113374
2025,331,423,113797
2025,330,412,114209
2025,329,385,114594
2025,328,433,115027
2025,327,392,115419
2025,326,403,115822
2025,325,392,116214
2025,324,414,116628
2025,323,371,116999
2025,322,375,117374
2025,321,406,117780
2025,320,391,118171
2025,319,348,118519
2025,318,370,118889
2025,317,351,119240
2025,316,352,119592
2025,315,369,119961
2025,314,305,120266
2025,313,335,120601
2025,312,315,120916
2025,311,340,121256
2025,310,351,121607
2025,309,336,121943
2025,308,324,122267
2025,307,366,122633
2025,306,328,122961
2025,305,304,123265
2025,304,317,123582
2025,303,319,123901
2025,302,327,124228
2025,301,316,124544
2025,300,294,124838
2025,299,313,125151
2025,298,317,125468
2025,297,248,125716
2025,296,285,126001
2025,295,284,126285
2025,294,302,126587
2025,293,283,126870
2025,292,264,127134
2025,291,279,127413
2025,290,262,127675
2025,289,278,127953
2025,288,238,128191
2025,287,267,128458
2025,286,221,128679
2025,285,242,128921
2025,284,265,129186
2025,283,236,129422
2025,282,237,129659
2025,281,217,129876
2025,280,220,130096
2025,279,228,130324
2025,278,227,130551
2025,277,221,130772
2025,276,222,130994
2025,275,210,131204
2025,274,208,131412
2025,273,212,131624
2025,272,191,131815
2025,271,209,132024
2025,270,196,132220
2025,269,227,132447
2025,268,195,132642
2025,267,199,132841
2025,266,187,133028
2025,265,146,133174
2025,264,184,133358
2025,263,177,133535
2025,262,197,133732
2025,261,167,133899
2025,260,159,134058
2025,259,162,134220
2025,258,150,134370
2025,257,176,134546
2025,256,162,134708
2025,255,157,134865
2025,254,148,135013
2025,253,153,135166
2025,252,136,135302
2025,251,171,135473
2025,250,140,135613
2025,249,138,135751
2025,248,163,135914
2025,247,149,136063
2025,246,136,136199
2025,245,123,136322
2025,244,149,136471
2025,243,124,136595
2025,242,127,136722
2025,241,115,136837
2025,240,116,136953
2025,239,126,137079
2025,238,118,137197
2025,237,89,137286
2025,236,95,137381
2025,235,107,137488
2025,234,110,137598
2025,233,98,137696
2025,232,93,137789
2025,231,88,137877
2025,230,96,137973
2025,229,116,138089
2025,228,85,138174
2025,227,86,138260
2025,226,111,138371
2025,225,81,138452
2025,224,91,138543
2025,223,87,138630
2025,222,102,138732
2025,221,78,138810
2025,220,72,138882
2025,219,80,138962
2025,218,68,139030
2025,217,77,139107
2025,216,72,139179
2025,215,68,139247
2025,214,59,139306
2025,213,62,139368
2025,212,61,139429
2025,211,62,139491
2025,210,58,139549
2025,209,59,139608
2025,208,65,139673
2025,207,48,139721
2025,206,48,139769
2025,205,53,139822
2025,204,45,139867
2025,203,52,139919
2025,202,47,139966
2025,201,40,140006
2025,200,36,140042
2025,199,29,140071
2025,198,35,140106
2025,197,38,140144
2025,196,32,140176
2025,195,31,140207
2025,194,28,140235
2025,193,29,140264
2025,192,32,140296
2025,191,30,140326
2025,190,33,140359
2025,189,25,140384
2025,188,27,140411
2025,187,28,140439
2025,186,31,140470
2025,185,24,140494
2025,184,23,140517
2025,183,27,140544
2025,182,19,140563
2025,181,16,140579
2025,180,17,140596
2025,179,20,140616
2025,178,15,140631
2025,177,19,140650
2025,176,19,140669
2025,175,15,140684
2025,174,26,140710
2025,173,21,140731
2025,172,17,140748
2025,171,14,140762
2025,170,21,140783
2025,169,15,140798
2025,168,12,140810
2025,167,19,140829
2025,166,10,140839
2025,165,14,140853
2025,164,10,140863
2025,163,10,140873
2025,162,14,140887
2025,161,18,140905
2025,160,7,140912
2025,159,10,140922
2025,158,18,140940
2025,157,9,140949
2025,156,11,140960
2025,155,11,140971
2025,154,10,140981
2025,153,10,140991
2025,152,5,140996
2025,151,6,141002
2025,150,7,141009
2025,149,11,141020
2025,148,11,141031
2025,147,4,141035
2025,146,2,141037
2025,145,5,141042
2025,144,6,141048
2025,143,3,141051
2025,142,7,141058
2025,141,6,141064
2025,140,6,141070
2025,139,3,141073
2025,138,3,141076
2025,137,5,141081
2025,136,2,141083
2025,135,2,141085
2025,134,5,141090
2025,133,4,141094
2025,132,8,141102
2025,131,2,141104
2025,130,4,141108
2025,128,6,141114
2025,127,4,141118
2025,126,3,141121
2025,125,2,141123
2025,123,3,141126
2025,122,2,141128
2025,121,2,141130
2025,120,1,141131
2025,119,2,141133
2025,118,3,141136
2025,117,1,141137
2025,114,2,141139
2025,113,2,141141
2025,111,1,141142
2025,109,2,141144
2025,108,1,141145
2025,107,2,141147
2025,106,1,141148
2025,102,3,141151
2025,101,1,141152
2025,100,1,141153
2025,100以下,1394,142547
2024,654,3,53
2024,653,4,57
2024,652,4,61
2024,651,9,70
2024,650,10,80
2024,649,6,86
2024,648,10,96
2024,647,7,103
2024,646,2,105
2024,645,10,115
2024,644,9,124
2024,643,12,136
2024,642,9,145
2024,641,8,153
2024,640,11,164
2024,639,27,191
2024,638,25,216
2024,637,15,231
2024,636,18,249
2024,635,19,268
2024,634,21,289
2024,633,17,306
2024,632,28,334
2024,631,30,364
2024,630,26,390
2024,629,19,409
2024,628,24,433
2024,627,28,461
2024,626,30,491
2024,625,39,530
2024,624,30,560
2024,623,49,609
2024,622,40,649
2024,621,33,682
2024,620,52,734
2024,619,47,781
2024,618,49,830
2024,617,49,879
2024,616,51,930
2024,615,40,970
2024,614,63,1033
2024,613,46,1079
2024,612,58,1137
2024,611,73,1210
2024,610,60,1270
2024,609,52,1322
2024,608,53,1375
2024,607,73,1448
2024,606,71,1519
2024,605,86,1605
2024,604,77,1682
2024,603,63,1745
2024,602,79,1824
2024,601,81,1905
2024,600,77,1982
2024,599,113,2095
2024,598,88,2183
2024,597,91,2274
2024,596,88,2362
2024,595,102,2464
2024,594,99,2563
2024,593,98,2661
2024,592,92,2753
2024,591,116,2869
2024,590,118,2987
2024,589,122,3109
2024,588,96,3205
2024,587,122,3327
2024,586,109,3436
2024,585,131,3567
2024,584,130,3697
2024,583,136,3833
2024,582,132,3965
2024,581,136,4101
2024,580,129,4230
2024,579,140,4370
2024,578,131,4501
2024,577,129,4630
2024,576,132,4762
2024,575,146,4908
2024,574,152,5060
2024,573,143,5203
2024,572,134,5337
2024,571,162,5499
2024,570,135,5634
2024,569,168,5802
2024,568,134,5936
2024,567,166,6102
2024,566,176,6278
2024,565,178,6456
2024,564,194,6650
2024,563,170,6820
2024,562,201,7021
2024,561,185,7206
2024,560,174,7380
2024,559,169,7549
2024,558,199,7748
2024,557,181,7929
2024,556,219,8148
2024,555,177,8325
2024,554,223,8548
2024,553,205,8753
2024,552,179,8932
2024,551,216,9148
2024,550,209,9357
2024,549,231,9588
2024,548,230,9818
2024,547,221,10039
2024,546,223,10262
2024,545,208,10470
2024,544,219,10689
2024,543,228,10917
2024,542,243,11160
2024,541,244,11404
2024,540,264,11668
2024,539,250,11918
2024,538,249,12167
2024,537,262,12429
2024,536,283,12712
2024,535,281,12993
2024,534,260,13253
2024,533,295,13548
2024,532,282,13830
2024,531,294,14124
2024,530,309,14433
2024,529,306,14739
2024,528,289,15028
2024,527,297,15325
2024,526,294,15619
2024,525,287,15906
2024,524,340,16246
2024,523,352,16598
2024,522,283,16881
2024,521,329,17210
2024,520,299,17509
2024,519,332,17841
2024,518,372,18213
2024,517,333,18546
2024,516,338,18884
2024,515,347,19231
2024,514,350,19581
2024,513,323,19904
2024,512,332,20236
2024,511,356,20592
2024,510,356,20948
2024,509,339,21287
2024,508,381,21668
2024,507,395,22063
2024,506,376,22439
2024,505,400,22839
2024,504,363,23202
2024,503,387,23589
2024,502,356,23945
2024,501,426,24371
2024,500,401,24772
2024,499,428,25200
2024,498,415,25615
2024,497,467,26082
2024,496,440,26522
2024,495,423,26945
2024,494,428,27373
2024,493,434,27807
2024,492,432,28239
2024,491,442,28681
2024,490,442,29123
2024,489,461,29584
2024,488,478,30062
2024,487,464,30526
2024,486,465,30991
2024,485,467,31458
2024,484,472,31930
2024,483,459,32389
2024,482,456,32845
2024,481,501,33346
2024,480,483,33829
2024,479,457,34286
2024,478,459,34745
2024,477,529,35274
2024,476,490,35764
2024,475,487,36251
2024,474,495,36746
2024,473,487,37233
2024,472,508,37741
2024,471,532,38273
2024,470,474,38747
2024,469,495,39242
2024,468,498,39740
2024,467,474,40214
2024,466,502,40716
2024,465,519,41235
2024,464,539,41774
2024,463,570,42344
2024,462,539,42883
2024,461,534,43417
2024,460,531,43948
2024,459,508,44456
2024,458,523,44979
2024,457,493,45472
2024,456,535,46007
2024,455,500,46507
2024,454,510,47017
2024,453,529,47546
2024,452,516,48062
2024,451,537,48599
2024,450,519,49118
2024,449,556,49674
2024,448,524,50198
2024,447,532,50730
2024,446,519,51249
2024,445,573,51822
2024,444,544,52366
2024,443,555,52921
2024,442,534,53455
2024,441,577,54032
2024,440,516,54548
2024,439,543,55091
2024,438,567,55658
2024,437,560,56218
2024,436,545,56763
2024,435,526,57289
2024,434,531,57820
2024,433,523,58343
2024,432,578,58921
2024,431,522,59443
2024,430,578,60021
2024,429,573,60594
2024,428,577,61171
2024,427,546,61717
2024,426,553,62270
2024,425,579,62849
2024,424,556,63405
2024,423,596,64001
2024,422,570,64571
2024,421,515,65086
2024,420,575,65661
2024,419,539,66200
2024,418,542,66742
2024,417,562,67304
2024,416,573,67877
2024,415,599,68476
2024,414,585,69061
2024,413,574,69635
2024,412,563,70198
2024,411,574,70772
2024,410,562,71334
2024,409,576,71910
2024,408,561,72471
2024,407,590,73061
2024,406,636,73697
2024,405,565,74262
2024,404,549,74811
2024,403,619,75430
2024,402,559,75989
2024,401,603,76592
2024,400,605,77197
2024,399,618,77815
2024,398,579,78394
2024,397,601,78995
2024,396,606,79601
2024,395,592,80193
2024,394,567,80760
2024,393,602,81362
2024,392,598,81960
2024,391,627,82587
2024,390,587,83174
2024,389,591,83765
2024,388,600,84365
2024,387,568,84933
2024,386,558,85491
2024,385,538,86029
2024,384,564,86593
2024,383,597,87190
2024,382,592,87782
2024,381,579,88361
2024,380,546,88907
2024,379,605,89512
2024,378,582,90094
2024,377,554,90648
